Year,Job Code,Job Title,Job Family,Race with the Machine,Race ahead of the Machine,Changing the Course of the Race,Race against the Machine,Running a Different Race
2008,25-1082,"Library Science Teachers, Postsecondary",Educational Instruction and Library Occupations,0.0904724891175355,0.2732785244120127,0.09485208397980525,0.0,0.0039122192097781495
2008,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Educational Instruction and Library Occupations,0.1038017120458665,0.24938138182990038,0.09657673634153341,0.0,0.005571950357257728
2008,25-1112,"Law Teachers, Postsecondary",Educational Instruction and Library Occupations,0.12293663534499139,0.25196217403152515,0.08246545543654474,0.0,0.0
2008,25-1113,"Social Work Teachers, Postsecondary",Educational Instruction and Library Occupations,0.15081542931404956,0.24118105558853553,0.06312087728095725,0.0,0.002016657923386153
2008,25-1121,"Art, Drama, and Music Teachers, Postsecondary",Educational Instruction and Library Occupations,0.15550058120423033,0.2515498620094931,0.03693367325971577,0.0,0.0
2008,25-1122,"Communications Teachers, Postsecondary",Educational Instruction and Library Occupations,0.16009252409789718,0.2325821463134172,0.05706629435345045,0.0,0.0036540407827552737
2008,25-1123,"English Language and Literature Teachers, Postsecondary",Educational Instruction and Library Occupations,0.14508109273184744,0.24730778859749636,0.05883599232348948,0.0,0.0
2008,25-1124,"Foreign Language and Literature Teachers, Postsecondary",Educational Instruction and Library Occupations,0.14551833132774178,0.2617920783167737,0.04406785377590546,0.0,0.0008983947275905312
2008,25-1125,"History Teachers, Postsecondary",Educational Instruction and Library Occupations,0.1121422546026295,0.27014730672465015,0.07018571696587832,0.0,0.0
2008,25-1126,"Philosophy and Religion Teachers, Postsecondary",Educational Instruction and Library Occupations,0.1337488649650768,0.25608476739655245,0.05833661867389426,0.0,0.0
2008,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",Educational Instruction and Library Occupations,0.1540416993834039,0.22414872590827067,0.07393023839332648,0.0,0.001869169632060873
2008,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",Educational Instruction and Library Occupations,0.17526235765072357,0.215802011490976,0.03135507907008081,0.006404109733369347,0.017898524741292145
2008,25-1194,"Career/Technical Education Teachers, Postsecondary",Educational Instruction and Library Occupations,0.18751017892883512,0.1855705855897159,0.04100876525515883,0.0037078202220440564,0.03306095324913914
2008,25-2011,"Preschool Teachers, Except Special Education",Educational Instruction and Library Occupations,0.19444939504805753,0.10968316076702436,0.039771703935494895,0.08666576445640024,0.010876286819184245
2008,25-2012,"Kindergarten Teachers, Except Special Education",Educational Instruction and Library Occupations,0.16512397433315373,0.15304049094945857,0.105706609925759,0.018536529025397246,0.01616070046187172
2008,25-2021,"Elementary School Teachers, Except Special Education",Educational Instruction and Library Occupations,0.16452982905391755,0.1567693118850207,0.10709823894813712,0.022014190392899643,0.009346255442405898
2008,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library Occupations,0.18555537641393247,0.1538527114733353,0.09224570493520268,0.015774210934633222,0.013160733210882979
2008,25-2023,"Career/Technical Education Teachers, Middle School",Educational Instruction and Library Occupations,0.1728109947739325,0.14813273203900257,0.06076502579217878,0.023499221075567907,0.05288832607948238
2008,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library Occupations,0.16555313232487956,0.1807037625265317,0.0825209201264008,0.017729700487952468,0.009957737816647399
2008,25-2032,"Career/Technical Education Teachers, Secondary School",Educational Instruction and Library Occupations,0.1721912924500953,0.13866162827698636,0.07379624616415152,0.024700761439458974,0.05441273804908413
2008,25-2057,"Special Education Teachers, Middle School",Educational Instruction and Library Occupations,0.191785251963993,0.1421207816079497,0.10376568583551515,0.015529370222955826,0.011325086272086749
2008,25-2058,"Special Education Teachers, Secondary School",Educational Instruction and Library Occupations,0.20880474607570076,0.164925749676661,0.07075551986779148,0.006230281135715592,0.008088508734771464
2008,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Educational Instruction and Library Occupations,0.18933053233491232,0.1795761006900198,0.0666767591445427,0.00045247957535765555,0.00854805706124303
2008,25-3021,Self-Enrichment Teachers,Educational Instruction and Library Occupations,0.19903137968604667,0.15341121394394341,0.010354827255403399,0.05322703468210712,0.006747660831514574
2008,25-4011,Archivists,Educational Instruction and Library Occupations,0.047129910672373265,0.24975581667005278,0.1802522871173448,0.006745951519487275,0.02276800872094023
2008,25-4012,Curators,Educational Instruction and Library Occupations,0.10848598332656051,0.13764795271317146,0.1271870330365602,0.03768561920471048,0.05721854029524483
2008,25-4013,Museum Technicians and Conservators,Educational Instruction and Library Occupations,0.04723452624062311,0.1295261138664593,0.0510507695677421,0.056479907468881665,0.18127109742979572
2008,25-4022,Librarians and Media Collections Specialists,Educational Instruction and Library Occupations,0.10794900290443485,0.2196172053359972,0.08933045976598142,0.0039875963210174465,0.050623785474589865
2008,25-4031,Library Technicians,Educational Instruction and Library Occupations,0.09076286949646266,0.20028050284261087,0.13990456790468808,0.07107783640319032,0.012169413233147356
2008,25-9021,Farm and Home Management Educators,Educational Instruction and Library Occupations,0.14585352002727708,0.17751874252408845,0.08278346747750596,0.0017585874919013517,0.05364500835216238
2008,25-9031,Instructional Coordinators,Educational Instruction and Library Occupations,0.18003553924334964,0.17653918286322687,0.09579764531906446,0.0009534624487883313,0.0164158489920886
2008,25-9044,"Teaching Assistants, Postsecondary",Educational Instruction and Library Occupations,0.08418288690485819,0.3217489232427334,0.038295068575371814,0.0,0.0
2008,25-9045,Teacher Assistants,Educational Instruction and Library Occupations,0.31425110913172893,0.08929106938052744,0.017142170991193428,0.022471755543221766,0.0
2008,27-1011,Art Directors,"Arts, Design, Entertainment, Sports, and Media Occupations",0.15806308173750688,0.19432095313289505,0.07922949451888996,0.004497447470381615,0.03732917683561909
2008,27-1012,Craft Artists,"Arts, Design, Entertainment, Sports, and Media Occupations",0.07440961232337498,0.09371445071068035,0.023468141843975915,0.10235126294834945,0.18222541612234675
2008,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators","Arts, Design, Entertainment, Sports, and Media Occupations",0.06337733263109127,0.12760042499523389,0.006499488062302208,0.07663115463675216,0.1828590375795851
2008,27-1014,Special Effects Artists and Animators,"Arts, Design, Entertainment, Sports, and Media Occupations",0.041527720460357534,0.25326769372528146,0.11733567214599182,0.04224511164427868,0.0429534071707174
2008,27-1021,Commercial and Industrial Designers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.03619282994012621,0.1808444960913665,0.17248684185786198,0.013296638837632477,0.10496017253128603
2008,27-1023,Floral Designers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.1507181634881316,0.10961648271145757,0.06039161681150531,0.0738002411527819,0.07058956229369455
2008,27-1024,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.04766470928877069,0.25823646883229184,0.08968453734793742,0.03467064540947496,0.054533643720040215
2008,27-1025,Interior Designers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.1327510613923691,0.1628509649007555,0.06525421142961829,0.0,0.10735141689187779
2008,27-1026,Merchandise Displayers and Window Trimmers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.08513336393235672,0.0410627614905589,0.021788799767157738,0.19836799437784897,0.11535273302843405
2008,27-1027,Set and Exhibit Designers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.11323787488839016,0.10628419773475775,0.07879592394956275,0.04018007016090552,0.1344099767961403
2008,27-2011,Actors,"Arts, Design, Entertainment, Sports, and Media Occupations",0.1375258243780169,0.2339764764187713,0.025077240387969234,0.024039665718522563,0.018304721381014216
2008,27-2012,Producers and Directors,"Arts, Design, Entertainment, Sports, and Media Occupations",0.17175439418386904,0.1680518040428677,0.09793379994770518,0.0,0.039682546922218065
2008,27-2021,Athletes and Sports Competitors,"Arts, Design, Entertainment, Sports, and Media Occupations",0.10419870980694887,0.0609506351387482,0.018948230339996652,0.19223169684061775,0.07621412577005385
2008,27-2022,Coaches and Scouts,"Arts, Design, Entertainment, Sports, and Media Occupations",0.20102178931689493,0.11940977116523602,0.06158957685755178,0.04037575335786141,0.03074773144603731
2008,27-2023,"Umpires, Referees, and Other Sports Officials","Arts, Design, Entertainment, Sports, and Media Occupations",0.09090154073595712,0.0503781606694486,0.1305840737313375,0.08788315708501468,0.11757975127386154
2008,27-2031,Dancers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.06410877520822594,0.05152780135817747,0.013701648853889838,0.277795568011431,0.030814061440707557
2008,27-2032,Choreographers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.15697298354484848,0.10308520205130528,0.030271057641516476,0.13849340597204685,0.016982175352771016
2008,27-2041,Music Directors and Composers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.1360240385169299,0.1892214880510729,0.08622050455749639,0.005243132384784582,0.03989970753452343
2008,27-2042,Musicians and Singers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.11314880272290775,0.16332010880040915,0.12283962518961153,0.04091405131776356,0.030890919779998558
2008,27-3011,Broadcast Announcers and Radio Disc Jockeys,"Arts, Design, Entertainment, Sports, and Media Occupations",0.12057171593755549,0.23733459396731443,0.08990884835293678,0.0012375673599095286,0.022953532455307242
2008,27-3012,Public Address System and Other Announcers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.1195794795901759,0.09019187724739987,0.06015425454209937,0.025874593977675282,0.17200471022579641
2008,27-3023,"News Analysts, Reporters, and Journalists","Arts, Design, Entertainment, Sports, and Media Occupations",0.11977257702127145,0.20665004432105966,0.13938971026633998,0.0,0.017382464103018372
2008,27-3031,Public Relations Specialists,"Arts, Design, Entertainment, Sports, and Media Occupations",0.17253721340261888,0.2364680875325853,0.06769305580958296,0.0,0.0
2008,27-3041,Editors,"Arts, Design, Entertainment, Sports, and Media Occupations",0.09029864713664792,0.22488125162728356,0.16133057632271058,0.005615539043203465,0.01573443047266614
2008,27-3042,Technical Writers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.07396720280383817,0.2670443602133862,0.11030646076742429,0.028901810286135903,0.03285098926334391
2008,27-3043,Writers and Authors,"Arts, Design, Entertainment, Sports, and Media Occupations",0.07118468225390741,0.30935607188682823,0.060423798342946027,0.02237901058256222,0.010137063553075172
2008,27-3091,Interpreters and Translators,"Arts, Design, Entertainment, Sports, and Media Occupations",0.11702689505153026,0.131060351073982,0.22304122846056196,0.005570102413677605,0.02629795471790797
2008,27-3092,Court Reporters and Simultaneous Captioners,"Arts, Design, Entertainment, Sports, and Media Occupations",0.04994663273745761,0.17401322199019212,0.1585051434589738,0.04335425196516857,0.1128790738667206
2008,27-4011,Audio and Video Technicians,"Arts, Design, Entertainment, Sports, and Media Occupations",0.04524817848157535,0.08368100741915238,0.12521476275203874,0.04124545336682555,0.2024867982353708
2008,27-4012,Broadcast Technicians,"Arts, Design, Entertainment, Sports, and Media Occupations",0.017486632648776687,0.08714391662588451,0.16240987567363296,0.02639095417958678,0.2349629402232689
2008,27-4014,Sound Engineering Technicians,"Arts, Design, Entertainment, Sports, and Media Occupations",0.057716231324175436,0.08543159237531332,0.1386474182665831,0.038286862221536086,0.17902286210623844
2008,27-4021,Photographers,"Arts, Design, Entertainment, Sports, and Media Occupations",0.13155303105083316,0.09161033145956107,0.06453033018348373,0.016603370385757012,0.1788525468222697
2008,27-4031,"Camera Operators, Television, Video, and Film","Arts, Design, Entertainment, Sports, and Media Occupations",0.039252014245038686,0.050909448362802465,0.07274208332928918,0.08116310843437782,0.2433937795775169
